City,Country,Sessions,% New Sessions,New Users,Bounce Rate,Pages / Session,Avg. Session Duration,Goal Conversion Rate,Goal Completions,Goal Value
Dublin,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Hamilton,United States,1,100.00%,1,0.00%,7.00,00:00:20,0.00%,0,$0.00
Mansfield,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Mason,United States,1,100.00%,1,0.00%,5.00,00:00:18,0.00%,0,$0.00
Norwalk,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Portsmouth,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Ravenna,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Reynoldsburg,United States,1,100.00%,1,0.00%,2.00,00:00:01,0.00%,0,$0.00
Springfield,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Toledo,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Upper Sandusky,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Westlake,United States,1,100.00%,1,0.00%,6.00,00:14:47,0.00%,0,$0.00
Wickliffe,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Hobart,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Oklahoma City,United States,1,100.00%,1,0.00%,2.00,00:06:40,0.00%,0,$0.00
Tulsa,United States,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Coos Bay,United States,1,100.00%,1,0.00%,2.00,00:00:01,0.00%,0,$0.00
Fairview,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Gresham,United States,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Lincoln City,United States,1,100.00%,1,0.00%,5.00,00:00:35,0.00%,0,$0.00
Prineville,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Woodburn,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Edinboro,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Harrisburg,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
King of Prussia,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Lehman,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Middletown,United States,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Palmerton,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Robinson Township,United States,1,100.00%,1,0.00%,2.00,00:00:40,0.00%,0,$0.00
Royersford,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Towanda,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Williamsport,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Barrington,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Cranston,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
North Kingstown,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Providence,United States,1,100.00%,1,0.00%,4.00,00:00:00,0.00%,0,$0.00
Warwick,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Due West,United States,1,100.00%,1,0.00%,0.00,00:00:00,0.00%,0,$0.00
Florence,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Hitchcock,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Rapid City,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Collierville,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Springfield,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Allen,United States,1,100.00%,1,0.00%,11.00,00:02:01,0.00%,0,$0.00
Carrollton,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Cedar Park,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Conroe,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Corpus Christi,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Del Rio,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Fort Worth,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Greenville,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Hemphill,United States,1,0.00%,0,0.00%,2.00,00:00:02,0.00%,0,$0.00
Huntington,United States,1,0.00%,0,0.00%,5.00,00:00:14,0.00%,0,$0.00
Lewisville,United States,1,100.00%,1,0.00%,16.00,00:02:58,0.00%,0,$0.00
Little Elm,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Plano,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Rosenberg,United States,1,0.00%,0,0.00%,2.00,00:00:01,0.00%,0,$0.00
Snyder,United States,1,100.00%,1,0.00%,3.00,00:01:39,0.00%,0,$0.00
Waco,United States,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Waxahachie,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Wichita Falls,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Bountiful,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Coalville,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Logan,United States,1,100.00%,1,0.00%,0.00,00:00:00,0.00%,0,$0.00
Provo,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
South Jordan,United States,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Arcola,United States,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Blacksburg,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Bristow,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Charlottesville,United States,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Dulles,United States,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Fairfax,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Fredericksburg,United States,1,100.00%,1,0.00%,4.00,00:00:37,0.00%,0,$0.00
Harrisonburg,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Mechanicsville,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Newington,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Norfolk,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Roanoke,United States,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Stafford,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Virginia Beach,United States,1,100.00%,1,0.00%,4.00,00:00:09,0.00%,0,$0.00
Warrenton,United States,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
South Burlington,United States,1,100.00%,1,0.00%,2.00,00:08:20,0.00%,0,$0.00
La Conner,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Rainier,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Snoqualmie,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Spokane,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Bruce,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Eau Claire,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Franklin,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Charleston,United States,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Tashkent,Uzbekistan,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Caracas,Venezuela,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
East London,South Africa,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Centurion,South Africa,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Pretoria,South Africa,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Tongliao,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
La Romana,Dominican Republic,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
tp. Vung Tau,Vietnam,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Hagen,Germany,1,100.00%,1,0.00%,16.00,00:02:05,0.00%,0,$0.00
Saitama,Japan,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Itabashi,Japan,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Zabreh,Czech Republic,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Bello,Colombia,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Os,Norway,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Berehove,Ukraine,1,100.00%,1,0.00%,0.00,00:00:00,0.00%,0,$0.00
Altstatten,Switzerland,1,100.00%,1,0.00%,2.00,00:00:01,0.00%,0,$0.00
Olten,Switzerland,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Asan-si,South Korea,1,100.00%,1,0.00%,2.00,00:05:00,0.00%,0,$0.00
Goyang-si,South Korea,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Gumi-si,South Korea,1,100.00%,1,0.00%,2.00,00:00:50,0.00%,0,$0.00
Gyeongju-si,South Korea,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Haman-gun,South Korea,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Fohnsdorf,Austria,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Nowy Dwor Mazowiecki,Poland,1,100.00%,1,0.00%,2.00,00:00:01,0.00%,0,$0.00
Cabo San Lucas,Mexico,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Fresnillo,Mexico,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Linares,Mexico,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Arapiraca,Brazil,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Cajazeiras,Brazil,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Cruzeiro do Oeste,Brazil,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Itapema,Brazil,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Pinhais,Brazil,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Porciuncula,Brazil,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Sao Simao,Brazil,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Baoshan,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Guang'an,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Huludao,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Ili,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Jining,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Sanya,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Xingtai,China,1,100.00%,1,0.00%,2.00,00:06:40,0.00%,0,$0.00
Zhongshan,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Csorna,Hungary,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Nagykallo,Hungary,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Pimpri-Chinchwad,India,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Secunderabad,India,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Changhua City,Taiwan,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Huwei Township,Taiwan,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
tp. Thai Nguyen,Vietnam,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Lyubertsy,Russia,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Dmitrov,Russia,1,0.00%,0,100.00%,1.00,00:00:00,0.00%,0,$0.00
Mytishchi,Russia,1,0.00%,0,100.00%,1.00,00:00:00,0.00%,0,$0.00
Dolgoprudny,Russia,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Tikhvin,Russia,1,0.00%,0,100.00%,1.00,00:00:00,0.00%,0,$0.00
Caseros,Argentina,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Bergen,Norway,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Hol,Norway,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Kristiansand,Norway,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Oppegard,Norway,1,100.00%,1,0.00%,2.00,00:00:02,0.00%,0,$0.00
Randaberg,Norway,1,0.00%,0,100.00%,1.00,00:00:00,0.00%,0,$0.00
Sharjah,United Arab Emirates,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Karnobat,Bulgaria,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Sunny Beach,Bulgaria,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Bambui,Brazil,1,100.00%,1,0.00%,2.00,00:00:01,0.00%,0,$0.00
Santo Antonio da Patrulha,Brazil,1,100.00%,1,0.00%,2.00,00:00:01,0.00%,0,$0.00
Lower Sackville,Canada,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Copiapo,Chile,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Puerto Montt,Chile,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Deqen,China,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Alpen,Germany,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Hullhorst,Germany,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Melle,Germany,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Oer-Erkenschwick,Germany,1,100.00%,1,0.00%,0.00,00:00:00,0.00%,0,$0.00
Solbjerg,Denmark,1,100.00%,1,0.00%,2.00,00:10:00,0.00%,0,$0.00
Alcantarilla,Spain,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Estepona,Spain,1,100.00%,1,0.00%,2.00,00:01:59,0.00%,0,$0.00
Osuna,Spain,1,100.00%,1,0.00%,2.00,00:05:00,0.00%,0,$0.00
Annemasse,France,1,100.00%,1,0.00%,2.00,00:00:02,0.00%,0,$0.00
Decines-Charpieu,France,1,100.00%,1,0.00%,5.00,00:00:38,0.00%,0,$0.00
Digoin,France,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Gaillac,France,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Le Perreux-sur-Marne,France,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Les Essarts-le-Roi,France,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Nevers,France,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Nogent-sur-Oise,France,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Saint-Priest,France,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Salon-de-Provence,France,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Somain,France,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Vitry-en-Artois,France,1,100.00%,1,0.00%,2.00,00:00:01,0.00%,0,$0.00
Bergen op Zoom,Netherlands,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Leende,Netherlands,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Kotelniki,Russia,1,0.00%,0,100.00%,1.00,00:00:00,0.00%,0,$0.00
Noyabrsk,Russia,1,0.00%,0,100.00%,1.00,00:00:00,0.00%,0,$0.00
Pushkin,Russia,1,0.00%,0,100.00%,1.00,00:00:00,0.00%,0,$0.00
Shatura,Russia,1,0.00%,0,100.00%,1.00,00:00:00,0.00%,0,$0.00
Troitsk,Russia,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Yegoryevsk,Russia,1,0.00%,0,100.00%,1.00,00:00:00,0.00%,0,$0.00
Zelenograd,Russia,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Al Khobar,Saudi Arabia,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Dacun Township,Taiwan,1,100.00%,1,0.00%,2.00,00:00:50,0.00%,0,$0.00
Ashwaubenon,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Bartonville,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Beckett Ridge,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Beechwood,United States,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Brambleton,United States,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Canyon Lake,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Cinco Ranch,United States,1,100.00%,1,0.00%,7.00,00:00:53,0.00%,0,$0.00
Dunwoody,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
East Patchogue,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
East Point,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Enterprise,United States,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Evesham Township,United States,1,100.00%,1,0.00%,8.00,00:00:53,0.00%,0,$0.00
Fridley,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Fruit Cove,United States,1,100.00%,1,0.00%,10.00,00:08:33,0.00%,0,$0.00
Goddard,United States,1,100.00%,1,0.00%,0.00,00:00:00,0.00%,0,$0.00
Golden Gate,United States,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Hamilton Township,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Heathrow,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Kettering,United States,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Kirkwood,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Lake Magdalene,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Lionville,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Midwest City,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Milwaukie,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Montgomery,United States,1,100.00%,1,0.00%,3.00,00:00:18,0.00%,0,$0.00
Nether Providence Township,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
North Decatur,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
North Naples,United States,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
North Syracuse,United States,1,100.00%,1,0.00%,4.00,00:00:00,0.00%,0,$0.00
Orcutt,United States,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Palm Beach Gardens,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Palm Springs,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Pittsfield charter Township,United States,1,100.00%,1,0.00%,8.00,00:01:20,0.00%,0,$0.00
Progress,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Shoreline,United States,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Simsbury,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Spring Hill,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Spring Valley,United States,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Stonington,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Tamarac,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Thornton,United States,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Tukwila,United States,1,100.00%,1,0.00%,0.00,00:00:00,0.00%,0,$0.00
Waipio,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Washington Township,United States,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Wauwatosa,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Withamsville,United States,1,100.00%,1,0.00%,4.00,00:00:18,0.00%,0,$0.00
Woodbridge Township,United States,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Sunshine Coast,Australia,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Fuefuki,Japan,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Imizu,Japan,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Kizugawa,Japan,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
South Tangerang,Indonesia,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Bucak,Turkey,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Sakarya,Turkey,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Binangonan,Philippines,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Tallinn,Estonia,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Pireas,Greece,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Athens,Greece,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Riga,Latvia,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Guaynabo,Puerto Rico,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Bayamon,Puerto Rico,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Ljubljana,Slovenia,1,100.00%,1,0.00%,2.00,00:00:00,0.00%,0,$0.00
Maribor,Slovenia,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Banska Bystrica,Slovakia,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
Bratislava,Slovakia,1,100.00%,1,100.00%,1.00,00:00:00,0.00%,0,$0.00
,,"4,964",83.22%,"4,131",64.67%,3.27,00:01:23,0.00%,0,$0.00
